trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_0_feature_353_beta_2_lambda_0.001_seed_20260905,causal,353,0,2.0,0.001,20260905,0.08581111580133438,1.37297785282135,0.8463541865348816,0.8463541865348816,0.0,00111101101011111011110110111101,00111111101011111011110110111101,1,0.8641,0.864,9.999999999998899e-05,0.0,0.109,0.6059,0.6059,721.4386596679688,0.14934604079723357,causal-margin-v2,2.0,0.5,0.0,0.578125,0.1328125,0.0,-2.8607330322265625,0.05560244619846344,2.916335344314575,False,False
causal_target_0_feature_353_beta_2_lambda_0.001_seed_20260906,causal,353,0,2.0,0.001,20260906,0.08581111580133438,1.37297785282135,0.8463541865348816,0.8463541865348816,0.0,00111101101011111011110110111101,00111111101011111011110110111101,1,0.8641,0.864,9.999999999998899e-05,0.0,0.109,0.5726,0.5726,695.7615356445312,0.16651717691421508,causal-margin-v2,2.0,0.5,0.0,0.578125,0.1328125,0.0,-2.744574546813965,0.08491068333387375,2.8294854164123535,False,False
causal_target_0_feature_355_beta_2_lambda_0.001_seed_20260904,causal,355,0,2.0,0.001,20260904,0.005491538904607296,1.4058339595794678,0.8463541865348816,0.8463541865348816,0.0,00111011101100111111001001011110,00111111101100111111001001011110,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.1053,0.6276,0.6276,747.1558227539062,0.13192568044662475,causal-margin-v2,2.0,0.5,0.0,0.63671875,0.125,0.0,-2.6663858890533447,0.07999319583177567,2.7463791370391846,False,False
causal_target_0_feature_355_beta_2_lambda_0.001_seed_20260905,causal,355,0,2.0,0.001,20260905,0.005491538904607296,1.4058339595794678,0.8463541865348816,0.8463541865348816,0.0,00111011101100111111001001011110,00111111101100111111001001011110,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.1053,0.2527,0.2527,790.8190307617188,0.10299394651651382,causal-margin-v2,2.0,0.5,0.0,0.2734375,0.125,0.0,-2.7157769203186035,-0.14890609681606293,2.566870927810669,False,False
causal_target_0_feature_355_beta_2_lambda_0.001_seed_20260906,causal,355,0,2.0,0.001,20260906,0.005491538904607296,1.4058339595794678,0.8463541865348816,0.8463541865348816,0.0,00111011101100111111001001011110,00111111101100111111001001011110,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.1053,0.2409,0.2409,794.8224487304688,0.10226111268997193,causal-margin-v2,2.0,0.5,0.0,0.28515625,0.125,0.0,-2.7074365615844727,-0.17296123504638672,2.534475088119507,False,False
causal_target_0_feature_376_beta_2_lambda_0.001_seed_20260904,causal,376,0,2.0,0.001,20260904,0.11868970096111298,1.8990352153778076,0.8463541865348816,0.8463541865348816,0.0,00111101111100110001001110010110,00111111111100110001001110010110,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1097,0.9873,0.9873,684.6746215820312,0.16586081779003142,causal-margin-v2,2.0,0.5,0.0,0.9921875,0.13671875,-0.00390625,-3.5375685691833496,1.2062652111053467,4.743833541870117,True,True
causal_target_0_feature_376_beta_2_lambda_0.001_seed_20260905,causal,376,0,2.0,0.001,20260905,0.11868970096111298,1.8990352153778076,0.8463541865348816,0.8463541865348816,0.0,00111101111100110001001110010110,00111111111100110001001110010110,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1097,0.9904,0.9904,680.7960205078125,0.18541135828495026,causal-margin-v2,2.0,0.5,0.0,0.9921875,0.13671875,-0.00390625,-3.6313986778259277,1.2489373683929443,4.880335807800293,True,True
causal_target_0_feature_376_beta_2_lambda_0.001_seed_20260906,causal,376,0,2.0,0.001,20260906,0.11868970096111298,1.8990352153778076,0.8463541865348816,0.8463541865348816,0.0,00111101111100110001001110010110,00111111111100110001001110010110,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1097,0.9895,0.9895,659.9756469726562,0.19825566551685334,causal-margin-v2,2.0,0.5,0.0,0.984375,0.13671875,-0.00390625,-3.942079782485962,1.6536799669265747,5.595759868621826,True,True
causal_target_0_feature_386_beta_2_lambda_0.001_seed_20260904,causal,386,0,2.0,0.001,20260904,0.005120113957673311,1.3107491731643677,0.8463541865348816,0.8463541865348816,0.0,00111011101001111100011010100001,00111111101001111100011010100001,1,0.8641,0.8644,-0.00029999999999996696,0.0046,0.107,0.0184,0.0138,527.7025756835938,0.4102143296718597,causal-margin-v2,2.0,0.5,0.0,0.01171875,0.125,0.0,-2.4515912532806396,-1.8301337957382202,0.6214573979377747,False,False
causal_target_0_feature_386_beta_2_lambda_0.001_seed_20260905,causal,386,0,2.0,0.001,20260905,0.005120113957673311,1.3107491731643677,0.8463541865348816,0.8463541865348816,0.0,00111011101001111100011010100001,00111111101001111100011010100001,1,0.8641,0.8644,-0.00029999999999996696,0.0053,0.107,0.0215,0.0162,540.495361328125,0.3995600962162018,causal-margin-v2,2.0,0.5,0.0078125,0.03125,0.125,0.0,-2.26680326461792,-1.6346888542175293,0.6321142315864563,False,False
causal_target_0_feature_386_beta_2_lambda_0.001_seed_20260906,causal,386,0,2.0,0.001,20260906,0.005120113957673311,1.3107491731643677,0.8463541865348816,0.8463541865348816,0.0,00111011101001111100011010100001,00111111101001111100011010100001,1,0.8641,0.8644,-0.00029999999999996696,0.0022,0.107,0.0265,0.0243,542.9041748046875,0.36711868562698363,causal-margin-v2,2.0,0.5,0.00390625,0.0390625,0.125,0.0,-2.3585965633392334,-1.4554671049118042,0.9031295776367188,False,False
causal_target_0_feature_403_beta_2_lambda_0.001_seed_20260904,causal,403,0,2.0,0.001,20260904,0.1042070984840393,1.667313575744629,0.8463541865348816,0.8463541865348816,0.0,00111101110101010110101010001000,00111111110101010110101010001000,1,0.8641,0.8637,0.00039999999999995595,0.0001,0.1081,0.9612,0.9611000000000001,703.7753295898438,0.1706637963294983,causal-margin-v2,2.0,0.5,0.0,0.98046875,0.1328125,0.0,-3.4786429405212402,0.9502890110015869,4.428932189941406,True,True
causal_target_0_feature_403_beta_2_lambda_0.001_seed_20260905,causal,403,0,2.0,0.001,20260905,0.1042070984840393,1.667313575744629,0.8463541865348816,0.8463541865348816,0.0,00111101110101010110101010001000,00111111110101010110101010001000,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1081,0.9268,0.9268,653.561767578125,0.20314105865955354,causal-margin-v2,2.0,0.5,0.0,0.93359375,0.1328125,0.0,-3.347598075866699,0.7195603847503662,4.0671586990356445,True,True
causal_target_0_feature_403_beta_2_lambda_0.001_seed_20260906,causal,403,0,2.0,0.001,20260906,0.1042070984840393,1.667313575744629,0.8463541865348816,0.8463541865348816,0.0,00111101110101010110101010001000,00111111110101010110101010001000,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1081,0.9787,0.9787,712.2392578125,0.17294877481460572,causal-margin-v2,2.0,0.5,0.0,0.96875,0.1328125,0.0,-3.3271589279174805,0.987463653087616,4.31462287902832,True,True
causal_target_0_feature_417_beta_2_lambda_0.001_seed_20260904,causal,417,0,2.0,0.001,20260904,0.10541968792676926,1.686715006828308,0.8463541865348816,0.8463541865348816,0.0,00111101110101111110011001000111,00111111110101111110011001000111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1092,0.9854,0.9854,691.8775634765625,0.1682166312932968,causal-margin-v2,2.0,0.5,0.0,0.9921875,0.1328125,0.0,-3.447038173675537,1.1147069931030273,4.5617451667785645,True,True
causal_target_0_feature_417_beta_2_lambda_0.001_seed_20260905,causal,417,0,2.0,0.001,20260905,0.10541968792676926,1.686715006828308,0.8463541865348816,0.8463541865348816,0.0,00111101110101111110011001000111,00111111110101111110011001000111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1092,0.9163,0.9163,634.4769287109375,0.225145685172081,causal-margin-v2,2.0,0.5,0.0,0.92578125,0.1328125,0.0,-3.162496566772461,0.6546263098716736,3.8171229362487793,True,True
causal_target_0_feature_417_beta_2_lambda_0.001_seed_20260906,causal,417,0,2.0,0.001,20260906,0.10541968792676926,1.686715006828308,0.8463541865348816,0.8463541865348816,0.0,00111101110101111110011001000111,00111111110101111110011001000111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1092,0.9916,0.9916,667.2548828125,0.1894848578929901,causal-margin-v2,2.0,0.5,0.0,0.9921875,0.1328125,0.0,-3.806908130645752,1.3783273696899414,5.185235500335693,True,True
causal_target_0_feature_420_beta_2_lambda_0.001_seed_20260904,causal,420,0,2.0,0.001,20260904,0.0058349804021418095,1.4937549829483032,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011101111110011001101011101,00111111101111110011001101011101,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1057,0.905,0.905,674.1358642578125,0.168347118973732,causal-margin-v2,2.0,0.5,0.0,0.9140625,0.125,0.0,-2.6726629734039307,0.4715966284275055,3.1442596912384033,True,True
causal_target_0_feature_420_beta_2_lambda_0.001_seed_20260905,causal,420,0,2.0,0.001,20260905,0.0058349804021418095,1.4937549829483032,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011101111110011001101011101,00111111101111110011001101011101,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1057,0.5131,0.5131,712.6024780273438,0.15383296241760253,causal-margin-v2,2.0,0.5,0.0,0.515625,0.125,0.0,-2.8365485668182373,-0.006064798682928085,2.830483913421631,False,False
causal_target_0_feature_420_beta_2_lambda_0.001_seed_20260906,causal,420,0,2.0,0.001,20260906,0.0058349804021418095,1.4937549829483032,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011101111110011001101011101,00111111101111110011001101011101,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1057,0.4829,0.4829,682.2334594726562,0.16771991605758668,causal-margin-v2,2.0,0.5,0.0,0.48046875,0.125,0.0,-2.8396947383880615,-0.022454820573329926,2.817239761352539,False,False
causal_target_0_feature_421_beta_2_lambda_0.001_seed_20260904,causal,421,0,2.0,0.001,20260904,0.06797921657562256,1.087667465209961,0.8463541865348816,0.8463541865348816,0.0,00111101100010110011100010110000,00111111100010110011100010110000,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1072,0.1176,0.1176,825.9395751953125,0.08512025706768035,causal-margin-v2,2.0,0.5,0.0,0.13671875,0.12890625,0.00390625,-2.61650013923645,-0.309714674949646,2.3067855834960938,False,False
causal_target_0_feature_421_beta_2_lambda_0.001_seed_20260905,causal,421,0,2.0,0.001,20260905,0.06797921657562256,1.087667465209961,0.8463541865348816,0.8463541865348816,0.0,00111101100010110011100010110000,00111111100010110011100010110000,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1072,0.0384,0.0384,734.9313354492188,0.13303907566070558,causal-margin-v2,2.0,0.5,0.0,0.02734375,0.12890625,0.00390625,-2.559530019760132,-0.6568653583526611,1.9026646614074707,False,False
causal_target_0_feature_421_beta_2_lambda_0.001_seed_20260906,causal,421,0,2.0,0.001,20260906,0.06797921657562256,1.087667465209961,0.8463541865348816,0.8463541865348816,0.0,00111101100010110011100010110000,00111111100010110011100010110000,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1072,0.0694,0.0694,714.0505981445312,0.15654238159656525,causal-margin-v2,2.0,0.5,0.0,0.10546875,0.12890625,0.00390625,-2.5038888454437256,-0.5882159471511841,1.915673017501831,False,False
causal_target_0_feature_426_beta_2_lambda_0.001_seed_20260904,causal,426,0,2.0,0.001,20260904,0.08909455686807632,1.4255129098892212,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101101100111011100110101,00111111101101100111011100110101,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1085,0.8926,0.8926,709.7678833007812,0.1594196626663208,causal-margin-v2,2.0,0.5,0.0,0.91796875,0.12890625,-0.00390625,-3.084524631500244,0.5200743675231934,3.6045989990234375,False,True
causal_target_0_feature_426_beta_2_lambda_0.001_seed_20260905,causal,426,0,2.0,0.001,20260905,0.08909455686807632,1.4255129098892212,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101101100111011100110101,00111111101101100111011100110101,1,0.8641,0.8637,0.00039999999999995595,0.0003,0.1085,0.9846,0.9843000000000001,694.474853515625,0.18607005956172942,causal-margin-v2,2.0,0.5,0.0,0.98046875,0.12890625,-0.00390625,-1.9377291202545166,1.1024595499038696,3.0401885509490967,True,True
causal_target_0_feature_426_beta_2_lambda_0.001_seed_20260906,causal,426,0,2.0,0.001,20260906,0.08909455686807632,1.4255129098892212,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101101100111011100110101,00111111101101100111011100110101,1,0.8641,0.8637,0.00039999999999995595,0.0001,0.1085,0.7976,0.7975,687.343505859375,0.18048176867961885,causal-margin-v2,2.0,0.5,0.0,0.8125,0.12890625,-0.00390625,-2.9583005905151367,0.3571690320968628,3.315469741821289,False,False
causal_target_0_feature_437_beta_2_lambda_0.001_seed_20260904,causal,437,0,2.0,0.001,20260904,0.08469511568546295,1.3551218509674072,0.8463541865348816,0.8463541865348816,0.0,00111101101011010111010010100010,00111111101011010111010010100010,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1085,0.4363,0.4363,760.7010498046875,0.11590565835237503,causal-margin-v2,2.0,0.5,0.0,0.47265625,0.13671875,-0.00390625,-2.7102456092834473,-0.025883860886096954,2.6843619346618652,False,False
causal_target_0_feature_437_beta_2_lambda_0.001_seed_20260905,causal,437,0,2.0,0.001,20260905,0.08469511568546295,1.3551218509674072,0.8463541865348816,0.8463541865348816,0.0,00111101101011010111010010100010,00111111101011010111010010100010,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1085,0.3003,0.3003,750.1686401367188,0.13581462621688842,causal-margin-v2,2.0,0.5,0.0,0.3203125,0.13671875,-0.00390625,-2.7015528678894043,-0.12456358224153519,2.5769894123077393,False,False
causal_target_0_feature_437_beta_2_lambda_0.001_seed_20260906,causal,437,0,2.0,0.001,20260906,0.08469511568546295,1.3551218509674072,0.8463541865348816,0.8463541865348816,0.0,00111101101011010111010010100010,00111111101011010111010010100010,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1085,0.2949,0.2949,765.6941528320312,0.1199942645072937,causal-margin-v2,2.0,0.5,0.0,0.34765625,0.13671875,-0.00390625,-2.672349452972412,-0.1097470298409462,2.5626020431518555,False,False
causal_target_0_feature_445_beta_2_lambda_0.001_seed_20260904,causal,445,0,2.0,0.001,20260904,0.07528562098741531,1.204569935798645,0.8463541865348816,0.8463541865348816,0.0,00111101100110100010111101011001,00111111100110100010111101011001,1,0.8641,0.8639,0.00019999999999997797,0.0001,0.1084,0.8217,0.8216,740.997314453125,0.14595152044296264,causal-margin-v2,2.0,0.5,0.0,0.828125,0.1328125,0.0,-2.418316125869751,0.40074312686920166,2.819059133529663,False,False
causal_target_0_feature_445_beta_2_lambda_0.001_seed_20260905,causal,445,0,2.0,0.001,20260905,0.07528562098741531,1.204569935798645,0.8463541865348816,0.8463541865348816,0.0,00111101100110100010111101011001,00111111100110100010111101011001,1,0.8641,0.8639,0.00019999999999997797,0.0,0.1084,0.635,0.635,782.9580078125,0.13499050843715668,causal-margin-v2,2.0,0.5,0.0,0.64453125,0.1328125,0.0,-2.362706422805786,0.1310930699110031,2.4937994480133057,False,False
causal_target_0_feature_445_beta_2_lambda_0.001_seed_20260906,causal,445,0,2.0,0.001,20260906,0.07528562098741531,1.204569935798645,0.8463541865348816,0.8463541865348816,0.0,00111101100110100010111101011001,00111111100110100010111101011001,1,0.8641,0.8639,0.00019999999999997797,0.0,0.1084,0.7316,0.7316,730.7484741210938,0.15926112227439881,causal-margin-v2,2.0,0.5,0.0,0.75,0.1328125,0.0,-2.7857017517089844,0.240879088640213,3.026580810546875,False,False
causal_target_0_feature_454_beta_2_lambda_0.001_seed_20260904,causal,454,0,2.0,0.001,20260904,0.08982760459184647,1.4372416734695435,0.8463541865348816,0.8463541865348816,0.0,00111101101101111111011110001001,00111111101101111111011110001001,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1089,0.918,0.918,673.50244140625,0.1756115089416504,causal-margin-v2,2.0,0.5,0.0,0.921875,0.1328125,0.0,-3.1338486671447754,0.5522840023040771,3.6861324310302734,True,True
causal_target_0_feature_454_beta_2_lambda_0.001_seed_20260905,causal,454,0,2.0,0.001,20260905,0.08982760459184647,1.4372416734695435,0.8463541865348816,0.8463541865348816,0.0,00111101101101111111011110001001,00111111101101111111011110001001,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1089,0.8332,0.8332,676.3662719726562,0.19529816517829895,causal-margin-v2,2.0,0.5,0.0,0.8359375,0.1328125,0.0,-3.0230154991149902,0.2897173762321472,3.312732696533203,False,False
causal_target_0_feature_454_beta_2_lambda_0.001_seed_20260906,causal,454,0,2.0,0.001,20260906,0.08982760459184647,1.4372416734695435,0.8463541865348816,0.8463541865348816,0.0,00111101101101111111011110001001,00111111101101111111011110001001,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1089,0.8682,0.8682,665.6790161132812,0.1944376124382019,causal-margin-v2,2.0,0.5,0.0,0.85546875,0.1328125,0.0,-3.0911753177642822,0.4771190583705902,3.5682942867279053,False,False
causal_target_0_feature_458_beta_2_lambda_0.001_seed_20260904,causal,458,0,2.0,0.001,20260904,0.08197490870952606,1.311598539352417,0.8463541865348816,0.8463541865348816,0.0,00111101101001111110001001110110,00111111101001111110001001110110,1,0.8641,0.8641,0.0,0.0,0.1082,0.9324,0.9324,714.01806640625,0.14532307279109954,causal-margin-v2,2.0,0.5,0.0,0.96484375,0.13671875,-0.00390625,-3.116520404815674,0.6233935952186584,3.7399141788482666,True,True
causal_target_0_feature_458_beta_2_lambda_0.001_seed_20260905,causal,458,0,2.0,0.001,20260905,0.08197490870952606,1.311598539352417,0.8463541865348816,0.8463541865348816,0.0,00111101101001111110001001110110,00111111101001111110001001110110,1,0.8641,0.8641,0.0,0.0,0.1082,0.987,0.987,727.0018310546875,0.1399604975938797,causal-margin-v2,2.0,0.5,0.0,0.96875,0.13671875,-0.00390625,-2.573880910873413,0.8459201455116272,3.4198009967803955,True,True
causal_target_0_feature_458_beta_2_lambda_0.001_seed_20260906,causal,458,0,2.0,0.001,20260906,0.08197490870952606,1.311598539352417,0.8463541865348816,0.8463541865348816,0.0,00111101101001111110001001110110,00111111101001111110001001110110,1,0.8641,0.8641,0.0,0.0,0.1082,0.8506,0.8506,728.2381591796875,0.1413544350862503,causal-margin-v2,2.0,0.5,0.0,0.8515625,0.13671875,-0.00390625,-3.0002095699310303,0.36200231313705444,3.3622117042541504,False,False
causal_target_0_feature_459_beta_2_lambda_0.001_seed_20260904,causal,459,0,2.0,0.001,20260904,0.11355942487716675,1.816950798034668,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101111010001001000111011000,00111111111010001001000111011000,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1107,0.9886,0.9886,708.96240234375,0.1637136099100113,causal-margin-v2,2.0,0.5,0.0,0.98828125,0.13671875,-0.00390625,-3.0232300758361816,1.1899406909942627,4.213171005249023,True,True
causal_target_0_feature_459_beta_2_lambda_0.001_seed_20260905,causal,459,0,2.0,0.001,20260905,0.11355942487716675,1.816950798034668,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101111010001001000111011000,00111111111010001001000111011000,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1107,0.9764,0.9764,676.080078125,0.17987436509132385,causal-margin-v2,2.0,0.5,0.0,0.984375,0.13671875,-0.00390625,-3.2360973358154297,0.8062770366668701,4.042374134063721,True,True
